renta,imc,region
40.14656285407339,25.180780925863147,Europa
10.882271597963143,15.30022237453595,Asia
29.558025213178464,30.382818514717595,Europa
7.00656902457335,15.310035543667366,Asia
23.217700474365078,13.835710925993986,Asia
7.128775795571945,22.872928034159695,Asia
12.363003263002547,32.26507951403744,Europa
4.741727830436646,18.130179872810327,Asia
3.2662681700268994,17.33857774211429,Asia
47.90473222348728,24.407082240455967,Europa
17.329457021253358,19.42249353962878,Asia
38.20319029314732,22.68542527318993,Europa
11.587887620029955,11.5923317513213,Asia
23.114455299126444,30.877120733993966,Europa
18.146916377430443,16.903721681780794,Asia
8.30841030260637,31.106655335741912,Europa
32.95746203686214,38.80526384423033,Europa
60.588845866515236,30.09737617659036,Europa
32.519038459587954,26.829564282910493,Europa
4.917092818494826,21.51876515611624,Asia
41.9531402550856,29.962117995746404,Europa
8.161319988756418,22.909244437632264,Asia
6.02835860955809,16.77378896531377,Asia
16.140210262649084,16.00215728780369,Asia
22.117821168597942,31.157032836995153,Europa
16.49969895299857,20.31819952843098,Asia
11.451058660906435,16.562820291583186,Asia
42.01599402896714,35.40326602440869,Europa
4.898228059002697,18.585722552054257,Asia
36.57628236973129,24.26820318581969,Europa
11.981482262404064,32.95984753018441,Europa
16.1026836539672,13.518114205189166,Asia
14.198546157866401,13.714895786742101,Asia
82.40688093274073,20.553263586240604,Europa
8.209574947486578,19.170518929432045,Asia
26.482307636923295,32.95500254527395,Europa
34.857326159418264,15.608600455571029,Asia
16.27430606244448,14.469578356940701,Asia
38.49219239318037,30.32129814401925,Europa
13.860716459007971,29.13842391472008,Europa
10.976758697188318,11.217446969352016,Asia
11.47514556259306,18.50494529764371,Asia
10.991042586244435,22.147607973767368,Europa
7.457419682568586,17.568009059486826,Asia
49.24962736297974,28.768448730841556,Europa
4.616315051868911,22.410458444675523,Asia
26.380674536190405,24.09880666866014,Europa
8.443363669531307,13.073203319126737,Asia
48.1727404257522,20.322528872105963,Europa
11.216036404826761,27.300961788977673,Asia
38.00459843020612,15.854259434380817,Asia
31.3744440563208,13.654159595532644,Asia
16.309095548013456,16.34934855224228,Asia
20.700561788880897,23.241356432941743,Europa
12.73099190036303,18.8879852787431,Asia
21.143071792562633,24.479283898015545,Asia
19.805282245083326,36.66643454014581,Europa
20.5694644237447,28.713704734044793,Europa
5.380946284438815,15.24787636468015,Asia
8.501304069533672,23.202663805833115,Asia
5.516295763270471,17.210910660913534,Asia
32.1490356513071,35.41001909299989,Europa
62.27923072293827,31.579515043205358,Europa
16.94880700162535,17.41686457562062,Asia
9.151753667803034,21.054224612701375,Asia
18.895577869229346,22.80645123327092,Europa
9.421694603079484,21.430400943915217,Asia
14.214205557323034,19.096465049556222,Asia
7.281302578742536,20.67793876279114,Asia
24.5811699612401,21.84176494903996,Europa
5.23993290652281,22.55288167802939,Asia
20.004174192098187,20.70999157307196,Europa
5.528801159064607,17.164219163519327,Asia
46.39124620817456,18.449713557958784,Europa
31.560441920850412,23.74184587221341,Europa
8.404465676900942,15.874006613336709,Asia
14.10120660687712,17.042002159753736,Asia
6.284745459695082,15.97552451899335,Asia
14.183528072230576,28.355787473602533,Asia
8.125764061058323,20.22419379503322,Asia
32.54901235703897,28.34573962452256,Europa
31.705363530049343,22.679811621627884,Europa
20.794587009515134,29.572814658008074,Europa
8.807025581566528,14.591590545772725,Asia
13.674965303642853,15.091744603190543,Asia
64.28762031354137,31.58973429121043,Europa
22.75940408257964,22.454226461618127,Asia
18.20173143944998,33.605110405991205,Europa
12.032137374424837,15.476725173673382,Asia
11.27778878500905,29.2382032014461,Europa
17.925178408041393,25.673487869128085,Europa
10.740385704927485,17.207674223873564,Asia
17.97770495038829,14.766967762996195,Asia
35.084023581433755,16.417915704894803,Europa
12.343801966016796,16.568542173245444,Asia
8.92066236270446,16.770625598021986,Asia
8.482822239612654,23.132221910951625,Asia
11.620001389163784,23.515464638114462,Asia
14.62647846317402,20.159440845297112,Europa
21.144499646014978,29.05128166565987,Europa
30.17530378237204,26.788357293066284,Europa
7.8626212889433695,18.352136285524374,Asia
25.763850923037424,34.35461431889038,Europa
18.07023616845712,20.801041439208895,Europa
12.248053938723416,16.922948099814768,Asia
19.7202990466465,15.853327221294043,Asia
18.58103322991195,16.59692918911118,Asia
13.161162156946768,20.63787423516047,Europa
35.031329508220736,29.862207800588024,Europa
14.132617874690256,15.282954346507498,Asia
21.11137289879208,17.683645849124552,Asia
36.0470246325626,21.351739448008278,Europa
7.527963798231564,13.421159930450452,Asia
7.421332726564821,22.979072623857597,Asia
5.230867096729802,23.439957445121696,Asia
4.561912286259365,27.433636808437424,Asia
39.60528535011206,23.834287058221257,Europa
25.506668127082182,28.850151860946923,Europa
6.424820514307797,22.094352287698786,Asia
21.8010163017534,27.465614089107394,Europa
15.149471406780208,32.84276383694999,Europa
6.969318543698574,13.05961619131634,Asia
6.109392066295836,19.004932628760347,Asia
7.507050677013977,17.97089297516023,Asia
13.778496026593952,18.5839638724253,Asia
22.104136182177403,36.29601789291333,Europa
12.144640304133018,18.065086153925314,Europa
3.64944739399313,21.30264630506191,Asia
36.812176830654764,17.829251317594196,Europa
18.768275797933804,39.45470250905549,Europa
9.175447435152797,17.070555614190024,Asia
22.012860397280857,21.970574306298282,Asia
16.1393576371134,23.403830119971644,Europa
10.351022129471724,28.861711256838436,Europa
80.94679843114822,22.113280051322082,Europa
38.9060963795977,35.162108882508335,Europa
22.07399629700101,21.16146958367791,Europa
25.22549521006535,31.219902582168082,Europa
19.082252943935572,21.76653558668899,Europa
39.52602158255123,29.20456128418286,Europa
13.741064267315638,21.220238866528,Europa
30.549359323150487,29.159770736402596,Europa
6.745601738057639,19.921287451583257,Asia
15.395143701072952,21.12847539813606,Europa
20.169131116668662,16.166480841018764,Asia
10.938994070584881,33.00340179455179,Europa
7.107798183296572,26.24755614084948,Asia
42.75606046053415,33.21505357648957,Europa
40.0659909047693,22.542555568688105,Europa
10.991320703089755,16.829031696323025,Asia
34.13106964697919,31.14517963471383,Europa
11.407903271400134,15.918109826061123,Asia
29.026207909812197,21.61175269291161,Europa
29.76860079757711,19.268275880797617,Europa
15.992796890611984,25.632971433877668,Europa
12.036523863615926,17.31601452676528,Asia
16.327988572875423,17.052916154041473,Asia
30.92918062236058,27.40886120927375,Europa
27.54113942308669,15.955954649876217,Asia
23.532128200745728,26.82284081968811,Europa
11.4366634572631,15.949471629092383,Asia
24.539378685377258,24.946177382782345,Europa
30.09576135391551,24.120680692546582,Europa
16.799502395635063,18.76870605647382,Europa
42.69872408398396,20.32300530742478,Europa
8.38162946393601,20.976655315643463,Asia
44.634015114499,19.793381557608555,Europa
8.373660434185904,15.314911618220295,Asia
10.257958271746217,14.522518327775837,Asia
13.832348528402175,18.995986409810666,Asia
5.638933200643497,21.583870117572932,Asia
17.988510474011285,31.164257936644884,Europa
22.5686375313266,17.80968215009348,Asia
22.30348435401643,25.081737552572037,Europa
5.263969440848963,22.978787895657327,Asia
15.344436153335026,16.818913132889897,Europa
12.085720415893578,13.370047718093627,Asia
8.598132205567255,15.185206549339597,Asia
7.053165916748238,18.700083180645745,Asia
14.570296067092196,15.249801234494392,Asia
14.654584413029239,25.61385801286456,Europa
14.784009335614142,32.470775448521074,Europa
18.379813703061583,20.11559116202817,Asia
48.57349233276284,27.92378437323556,Europa
14.900760876252908,28.109614400111834,Europa
3.718159352242403,17.160268858850962,Asia
8.786614635494233,24.486995212281848,Asia
24.642553105462436,24.822085226903067,Europa
10.290978630916387,15.343897325932364,Asia
11.40145414767782,15.422454717048565,Asia
28.458466577104414,21.467187919685035,Asia
34.51559930883916,26.20187468786644,Europa
10.285348601021518,22.631062477928932,Asia
10.568538736932982,16.485371406944417,Asia
26.79223870959049,29.074288976683853,Europa
31.79678926529136,26.191218828797638,Asia
3.493507490799508,36.57072074408516,Asia
3.5923814682730826,21.038204740162463,Asia
8.48857509716168,11.926757947377883,Asia
9.644586808670372,15.789109364976733,Asia
16.01178977854609,35.56721297780516,Europa
28.37216417909851,20.24379055585848,Europa
20.346368290807398,14.920779950533682,Asia
29.63859149001838,25.381842640609587,Europa
26.98906806128854,10.151802757282729,Asia
12.467084167428842,20.078401848647573,Asia
15.138847289542928,33.87328125570614,Europa
40.95149732891326,22.95808220014541,Europa
6.213138006549272,21.9263037829509,Asia
12.504449017856304,14.607068551653217,Asia
8.319155527938308,17.17096121834739,Asia
25.874544351719205,14.882143576104802,Asia
44.33308603099909,33.444081963181226,Europa
12.847350563922744,23.17859208888906,Asia
17.16987050216646,13.746503347945552,Asia
20.955745737145584,22.897372262088695,Europa
34.22021342053695,22.06286224143105,Europa
20.352924708062528,19.963180698026672,Europa
5.835120185046392,16.85394122745787,Asia
42.29634458744076,24.61762530158661,Europa
14.64822917987127,29.395246400500007,Europa
16.469811014658678,29.139156516171692,Europa
29.34719998927572,27.4552338824136,Europa
28.93635484058173,23.29409436061551,Europa
6.621526434453377,19.678765645574043,Asia
9.893913913274455,19.377389878485562,Asia
42.327024512773605,24.835016427860914,Europa
6.056834848696986,14.325389377864221,Asia
19.03647390400884,25.207056448117093,Europa
7.369450630859076,15.812402388944736,Asia
30.533003476149855,17.481665529391304,Europa
5.925547866271347,15.237045500462896,Asia
38.4189860367486,23.021828508291012,Europa
23.715398312287327,28.183571488026757,Europa
23.054261489663656,25.91724225380951,Europa
23.90934111364674,17.385936675435953,Asia
7.630815883407274,18.001223752395976,Asia
8.834896016285954,15.98063363851234,Asia
19.54009779440297,20.51236891871937,Europa
72.08964980586188,36.98096589813778,Europa
6.120234828996541,21.12750569456387,Asia
9.398699326398534,12.277450381991526,Asia
8.177877391188387,17.231926748831167,Asia
19.20845440939322,17.685506984127656,Europa
33.020850857301674,19.07326573528619,Europa
9.155041768257123,17.41600739927933,Asia
24.312593888448085,21.566449635874317,Asia
34.3312089085821,25.353859350054705,Europa
12.019954756407813,16.909306777110277,Asia
10.856437697019096,17.96312573920505,Asia
5.734273231193756,13.115596985696076,Asia
32.17772648449435,24.915996328763498,Europa
9.190134874963107,17.65415922395155,Asia
21.756416660223742,26.405633712142965,Europa
36.231681999840646,24.088093883369417,Europa
21.767557259687333,25.797432939402174,Europa
47.47662354273875,23.518235613098692,Europa
18.976619810772263,14.860935633187054,Asia
2.637857237677913,12.169796754333783,Asia
7.460492626173587,17.345790636308774,Asia
41.889194272211206,24.47444643380238,Europa
19.226409810038557,25.025652301901193,Europa
4.827335137829877,16.51593427225927,Asia
38.646382052097145,26.825690644314893,Europa
13.691846497943592,18.174825457298855,Asia
32.36750738248533,11.467589306463044,Asia
7.265473099223234,15.289769327086207,Asia
5.04210204775535,18.434132225375695,Asia
6.529280905309682,14.40370659628661,Asia
28.60581258697095,18.66605816365604,Europa
23.544772647889193,22.03450003840874,Europa
12.456296659819662,16.89769162322345,Asia
17.906811183900093,31.41791220287879,Europa
28.74481499865519,31.486699705339564,Europa
18.691736992542385,33.98036689541843,Europa
8.916800221670897,11.714867734889339,Asia
26.226392032541153,18.214373622457956,Europa
16.609967133456866,35.35928816336752,Europa
9.1790580501795,19.612721080474294,Asia
15.200297965002022,16.923485648133216,Europa
39.806932682227234,29.81100864715503,Europa
22.589190566108723,32.85499270182938,Europa
5.770650411387051,15.127316676936514,Asia
12.531801827978294,24.664555372436258,Asia
15.30470651699679,19.972322343630328,Asia
10.051199611641797,21.759461020401396,Europa
3.0033868422720964,18.55100831673122,Asia
10.354803055470054,18.04192107891475,Asia
3.44541249264211,18.514798510732366,Asia
11.156014539990528,19.10652767840402,Asia
43.7286453233591,16.62912274559923,Asia
34.93088406376984,23.3161876921166,Europa
20.37313510866003,13.818672972361076,Asia
53.38814401060059,27.820550936258865,Europa
14.786866369159021,19.935218196617384,Asia
9.931417467029627,20.90518586598853,Asia
36.37705480080283,24.563153988725468,Europa
15.794495327371536,21.795973894754326,Europa
55.1544457854805,21.853056278719713,Europa
14.566009427767849,17.547435686853834,Asia
10.78845262584804,19.150142314508898,Asia
9.856119540283961,18.30663506840523,Asia
29.886252770803097,21.688402841362816,Europa
3.0992440842614086,16.75472756522305,Asia
8.66953794854827,13.869023627879177,Asia
21.839690351347667,33.708280076250226,Europa
43.14200660139378,21.967271430578254,Asia
8.950619168710572,18.230747320358372,Asia
15.750051330619451,23.93912413882645,Europa
5.556018278014401,17.34232740654568,Asia
5.778123652844589,17.25275348858742,Asia
26.978755335632375,25.613906220083816,Europa
13.45867903403415,23.81160269040532,Europa
21.382486871697434,34.069919210439295,Europa
20.523201499625348,17.895489055553174,Asia
16.536933613908726,27.870854927721485,Europa
24.19520397347506,31.20987876291957,Europa
4.6969526944851046,20.24938040676584,Asia
13.986934769744451,27.333390075109833,Europa
45.03564346040805,30.490874493406793,Europa
29.998341913725554,25.960906530740896,Europa
11.846771593893571,17.335809353587116,Asia
13.168220302243919,22.7775000219794,Asia
6.985448050731149,19.174861119425053,Asia
7.817053404462421,22.596360703436265,Asia
6.3901230340814665,25.925461010722085,Asia
5.630192414757439,26.970923661716064,Asia
6.253632719909157,16.284290483094267,Asia
22.65543179995707,24.722629393484777,Europa
70.1727500241671,21.109851266321595,Europa
21.46566378524114,28.1804511312913,Europa
39.90947822502285,20.86249400744056,Europa
29.74555094448926,13.139347652913322,Asia
12.92025607880924,25.2647499295566,Europa
47.19734870421958,24.701303774412786,Europa
37.941052509990904,23.556493956548547,Europa
20.89923201052248,28.541899219195187,Europa
9.332822611268233,12.711443658415966,Asia
7.357058959260807,16.371547956604545,Asia
28.821204048002713,33.40215211046102,Europa
44.67033918741712,26.36060946465697,Europa
37.56510277570292,33.16973151294249,Europa
8.426352698430566,14.872366339430133,Asia
24.505520008384345,20.054255329915765,Asia
47.10441055982183,21.989003652914356,Asia
12.729532363871288,28.109309049851277,Europa
2.653239307559102,22.09138822952544,Asia
6.376454215382342,22.263591870170973,Asia
20.266588525961257,32.58094298933435,Europa
14.30526695085654,23.605900920199666,Europa
24.363761126295095,23.65031313511849,Europa
38.876080560654486,35.83963632478521,Europa
22.657978513619092,24.769705014980328,Asia
13.91863304908163,19.52571366965891,Asia
16.833330885380416,20.701142533157203,Europa
38.84196990613634,25.470257176908813,Europa
27.380764628942018,23.603861395953576,Europa
10.97885252096562,28.321130389313637,Asia
16.724479233465612,23.97338793596269,Europa
37.51807811801508,22.035690210914552,Europa
21.544267010298746,29.47141319359858,Europa
5.661839280913398,16.928527437443275,Asia
32.6394024408295,26.61572969352393,Europa
15.251178364076027,18.3873112313895,Asia
43.20805533365714,32.46030110284412,Europa
7.735599828815489,20.910847042660393,Asia
5.361825557015196,20.546966216639113,Asia
7.17874136828888,22.830231306531395,Asia
32.27609469937568,27.630755846167727,Europa
18.9640723465577,19.023000074303063,Asia
5.964487594195767,21.59404474491437,Asia
29.34901339543304,29.634324859214907,Europa
4.563287251428638,15.632544504391651,Asia
42.30014976612156,28.98973530360752,Europa
24.32054812304268,22.81711136873281,Europa
9.503334487423308,25.227694733619003,Asia
13.34330536105772,23.215241593507898,Europa
38.684928918927554,23.626350060920114,Europa
11.127601390751568,19.21180226098281,Asia
7.301807047952831,13.271020029895354,Asia
20.02162654788529,23.415707885644125,Europa
31.51665021365481,21.378175204451363,Europa
8.560007408118823,23.939743055815242,Asia
42.77376618049355,20.038535373996886,Asia
3.626670252109262,17.636736330990832,Asia
22.606014787082295,20.158569235288503,Europa
12.227942091707538,17.485507911604216,Asia
8.877042777741009,19.02516663702594,Asia
15.112801245976858,23.692718755974543,Europa
6.161976963717364,21.62844702846796,Europa
36.165669586636156,21.14827048461132,Europa
19.97559750122373,41.239431375988715,Europa
4.087062807004978,20.87936180640511,Asia
68.0151175304462,23.802357645508387,Europa
10.730814571710685,15.71107178612145,Asia
57.073691419303756,19.0714252672404,Europa
25.52282816731033,32.30860571497364,Europa
19.64105786278101,27.387418692502916,Europa
20.19645134826725,34.04239096863168,Europa
8.2709451623147,14.153946574752652,Asia
33.99646907585111,13.664936871928576,Asia
7.787716786761003,18.88999988312583,Asia
9.03820482963404,15.26529481740816,Asia
13.102758108838156,25.767133845627114,Asia
33.35435469947748,22.214643847589485,Europa
8.776614915006505,18.62617002138882,Asia
12.43828220816873,15.435008088614278,Asia
8.465588335253226,13.8975618815457,Asia
26.309111852800342,26.250555163156854,Europa
6.970297570232815,16.676134491536594,Asia
18.768256446787156,22.927188723736233,Europa
30.94168341900468,22.752357927083576,Europa
9.36394391258097,20.30795837777687,Asia
7.965290878300251,13.642442211940754,Asia
53.28348002394285,22.327837170163658,Europa
23.912946444506694,20.36616556064972,Europa
22.38491576036874,13.55436543659639,Asia
16.921515155772738,38.03473096777326,Europa
42.508036960781084,27.09757555718658,Europa
38.585643413571646,22.978802313153928,Europa
28.602776725347674,27.453229636909615,Europa
6.855341123786074,23.951351497417818,Asia
43.9103493978316,23.51965440922315,Europa
31.210346006569583,36.25371892944609,Europa
56.23692723496249,29.347805452717214,Europa
8.82968479653243,21.087680062045745,Asia
22.412721284387974,24.57371230479025,Europa
28.2804495998232,25.484876055659814,Europa
32.98852948104733,22.21411083976705,Europa
32.700017273556526,26.56023072819665,Europa
8.085098782347302,17.49951457678833,Asia
11.743490764712254,9.385917575017697,Asia
57.56458564205886,19.578504404685784,Asia
26.279334942869575,13.627525407296988,Asia
28.938752742691612,22.180278618891556,Europa
29.89171751707146,24.82351121962054,Europa
14.933079583667505,17.169444282757098,Asia
27.30059127542849,33.498119837104745,Europa
12.338417901421197,11.048304030892924,Asia
19.985653181485155,22.871556024067775,Europa
34.92968038569275,18.63680548762396,Europa
6.41104687992456,12.47944783412404,Asia
12.292705363043103,14.256664392438497,Asia
17.642598131731383,24.6644179705865,Europa
14.692948488668577,17.61007920643025,Asia
16.936273948405216,16.699126216948315,Europa
7.926853731553222,38.21785011729892,Europa
8.275585593972083,13.063626987688794,Asia
9.091149239551765,21.76265787636325,Asia
51.56363705107937,22.047515512584017,Europa
52.42569844730462,23.23093173789397,Europa
12.579149183071653,21.01923376693402,Asia
24.13490430785583,35.83558868355512,Europa
18.370851256360336,27.528515160050134,Europa
2.6166115332332716,25.38585243172726,Asia
18.71288837782701,20.792659487856874,Asia
12.860752276954162,16.813809943501674,Asia
33.357894262963825,20.213703928848325,Europa
13.434699972198125,27.231207577931087,Europa
8.858091623512696,19.141845342381476,Asia
18.99131476740449,15.34592825416797,Asia
29.67729914718082,27.63274359079832,Europa
5.9239293927607575,24.99454650316221,Asia
9.545893670334289,18.737436815263937,Asia
13.42424112070674,27.464728965580775,Europa
12.758602917068272,28.219413662163987,Europa
12.047294212365783,22.30087913464376,Europa
46.458382953318925,21.646448683610704,Europa
4.564310951622426,15.783971366287535,Asia
19.908069322749885,30.407485427303026,Europa
20.236221485190846,22.416875389282826,Europa
20.751752682593125,21.944206488270233,Asia
14.047245214301283,20.800735595980022,Asia
14.142557128039645,21.991131422938615,Europa
19.076477336692776,24.60444547544313,Europa
39.39297046407158,28.99535087821948,Europa
9.151619083571685,22.027369396228046,Asia
18.598339935721885,22.495131406147422,Europa
15.457599490201781,22.276157787512503,Asia
12.66750801988573,26.229079169656135,Europa
5.639081247437325,20.15398516560748,Asia
28.09813699630143,17.286834179736587,Europa
18.059584049732674,21.622412539486653,Europa
27.830008137543008,23.458032530342354,Europa
20.74198413463572,15.32404926801177,Asia
32.017038579748565,21.511037442055855,Europa
42.34032982687699,21.856138252912814,Europa
11.111464129412276,15.222999257444394,Asia
15.857273994844622,20.674044815682937,Asia
31.35986297097607,25.71311866234524,Europa
13.60931146630481,22.14121709058392,Europa
6.9102832276571835,20.938435043854344,Asia
8.12318606773696,16.664390903840875,Asia
40.41420101426133,21.001895248325745,Europa
2.7153604299365863,14.010739777667913,Asia
22.759556836965995,13.757701103561457,Asia
50.39749415082152,25.27247925251534,Europa
20.052450696590707,39.898436381608356,Europa
12.102375269525329,17.885723596912353,Asia
11.496141569336668,16.224143798444636,Asia
7.12719595397741,16.77226668399045,Asia
23.433011953517905,34.121324343182934,Europa
20.44185234256966,22.250982661324805,Europa
27.62264737586053,21.53210623585456,Europa
21.055372311822623,25.24215267662794,Europa
43.76256622939467,20.145182304036954,Europa
32.034336395189364,29.25024271226897,Europa
40.08506801300219,22.41690380181033,Europa
16.483262289126866,15.210744179530202,Asia
29.381710710811074,39.36619151317314,Europa
10.845478683157221,27.50081999258283,Europa
29.697486737308555,18.557540843281146,Europa
13.380734408683143,21.433957305482174,Asia
73.89298481287616,16.496063897474478,Asia
31.05839633516199,25.023766376903797,Europa
28.30270924715944,34.00219428345303,Europa
6.942116693315623,20.12413553704057,Asia
7.961261393872996,17.069126970498523,Asia
25.301837213567442,19.160044212393718,Europa
14.62589287710031,21.512399910183873,Europa
28.25576361720999,27.697105239032602,Europa
11.788126909761925,28.56762983570218,Europa
13.927960634517603,17.034728906373907,Asia
13.302544833363275,25.838700868923812,Europa
17.728025163699982,32.3136225327101,Europa
22.68297154555795,27.225483040601354,Europa
4.026157543973423,16.327737506222174,Asia
34.70928628635633,25.275263562819067,Europa
8.928772081435918,19.37168163375358,Asia
15.360459399729908,16.071176902651445,Asia
71.1199741284256,24.246496825482996,Europa
34.66122054697497,12.653897109083058,Asia
18.306003929507753,17.685952644280484,Asia
19.045729491101405,27.947829841278416,Europa
16.27091370361694,20.815461222217536,Asia
8.955497437285112,17.0256341235104,Asia
6.254183222763275,28.5961767550429,Asia
18.716212853788928,29.58265324979677,Europa
11.221320452497745,12.838697578585924,Asia
12.566439201340861,23.362543232512948,Europa
5.649120882721178,19.33084790738005,Asia
16.26237931615472,14.188176421474516,Asia
26.478103032227676,23.64230396611248,Europa
50.255743213149145,25.234548037848317,Europa
15.192133922735414,31.014653216587828,Europa
14.00369253311259,26.646318012028495,Europa
19.050553097555536,32.89386453891144,Asia
16.085483505430517,18.87510049957859,Asia
6.795146375249592,24.69087980755106,Asia
52.99466721347913,25.096726936523833,Europa
24.249248581705302,16.690437408517628,Europa
10.75138011043559,31.367563007550384,Asia
27.564813675764388,20.382260484433754,Europa
77.91657796640443,29.320550572608944,Europa
3.3780360330825094,16.062045390397127,Asia
17.49545142545791,17.767997025486757,Europa
57.29740207869323,16.75205535471951,Europa
11.115647705962582,13.022566775921725,Asia
16.275711966929464,27.92840411934364,Europa
19.77179191801112,24.19895895214037,Europa
32.166425834632335,20.018944542968242,Europa
18.349729410826626,23.624504241816776,Europa
6.055909666094981,23.367693510274993,Asia
6.693197172137897,31.861176013954086,Asia
15.459381530857291,19.953289663862535,Europa
36.58490238741059,24.474645664806268,Europa
7.676232535737003,15.591612189592404,Asia
29.11198791664472,20.570357846928395,Europa
24.934029600089534,37.79050907224314,Europa
68.58261907918593,15.220178030541067,Asia
29.62901574332076,23.624441219193756,Europa
14.061450037496911,28.430087565270675,Europa
3.05606427315494,19.367072236768603,Asia
28.67966104321922,27.554270043022964,Europa
31.596884685438326,28.470533762730803,Europa
14.66093561670671,17.04219487075572,Europa
7.998635734016888,15.103530143425735,Asia
21.934430599907717,27.21308199619334,Europa
5.796027463956238,34.93145297596597,Asia
2.7696541806868056,19.058114605251596,Asia
8.680317581872213,18.867039113454762,Asia
20.15433075130249,27.473831195017826,Europa
40.901231328008834,18.447667424994428,Europa
28.15553898190032,15.978358734328154,Europa
7.83341161733413,19.881712236028477,Asia
24.86029585926687,25.79097096880085,Europa
4.44536384887989,15.803041479746856,Asia
7.734782185250287,15.336879545678588,Asia
9.491378157660911,17.501472152389436,Asia
14.250479670239878,12.91977042938785,Asia
15.64295175364822,14.377219414914675,Asia
4.4609524080483665,15.053478969055654,Asia
10.36839991232266,15.276745359953013,Asia
30.224223212593174,25.430993590677023,Europa
27.014020268175575,23.686344093387966,Europa
20.05868269525132,20.255163449025456,Asia
15.231701292614005,14.655506422558242,Asia
5.726050346698793,13.429082788656101,Asia
11.169444110854249,17.198866906263113,Asia
18.759574912945645,23.104154359436784,Europa
39.3649993329906,24.460772089002955,Europa
29.743506732862848,32.83918898981367,Europa
12.39175323477023,13.276903543234212,Asia
21.793901745873214,31.961345736415513,Europa
28.152668723826075,25.375263912768443,Europa
13.635962732727043,16.28545555084798,Asia
20.32879333508275,17.514451011766845,Asia
30.834674952491575,25.596047030364446,Europa
28.27383282144552,25.547971257456744,Europa
16.636165446350095,34.816122882760546,Europa
26.25416575358096,25.605255472036948,Europa
27.556864990793983,33.61476269252469,Europa
27.40135548174229,32.33837976674877,Europa
41.793569120414944,22.682005527111702,Europa
10.661501199951354,16.38073372496041,Asia
14.493558017277074,30.373436754112202,Europa
19.141140365595554,16.400116797153444,Asia
17.86434832769894,29.132414403377226,Europa
19.024457114554576,26.99252751719781,Europa
32.97988927660346,16.577938649578787,Europa
25.412919024262713,24.20620741052599,Europa
5.695148408668978,12.838203713910351,Asia
38.15684517256853,17.587493306773684,Europa
23.059538483111577,11.541903444131194,Asia
8.063183242163777,16.446897475876096,Asia
17.881209600410813,21.463039005958464,Asia
18.470395695615696,17.951314204697557,Europa
11.258926149453327,25.810224205748753,Europa
15.641235858673184,20.07317376244198,Europa
6.772128975858703,19.505441183001068,Asia
19.265302763185282,21.829506103637883,Europa
18.70538235267322,20.40306582349053,Europa
18.14466441665141,20.15871636107653,Asia
8.264968612178027,22.64209348619271,Asia
21.567775513720544,23.42806964362462,Europa
11.519212251249852,15.972714198095634,Asia
8.86237733713729,22.99549572625659,Asia
27.25575117058603,23.823084890010623,Europa
9.627632993828414,22.185110002707816,Europa
28.9384533925746,34.03147193123765,Europa
13.37126278003204,19.99944876169627,Asia
15.916679584119358,22.003722248637036,Europa
5.0175387196783,17.077960328698996,Asia
5.169384193715761,16.032272011232916,Asia
17.783019786675137,25.86823622369897,Europa
27.03227196532393,28.799282416441827,Europa
20.30502127322636,25.520494083452434,Europa
17.97019987712229,20.255201229252247,Asia
46.59710694913538,25.85967232263108,Europa
5.743462864151355,19.065372806181617,Asia
9.700587127268042,18.993456904654142,Europa
19.205184370619953,32.457426114549015,Europa
25.454086297183753,19.16293794880352,Europa
39.53720562665995,20.533731105175065,Europa
12.174025698055152,27.506086441927955,Europa
21.32149274833448,27.900172302443675,Europa
14.378013867865873,19.970564913875673,Asia
8.342531218182318,14.568570645187119,Asia
12.198046959685968,21.0271568863529,Asia
12.699936232458072,14.989099387195846,Asia
48.52696240748534,25.147127461560913,Europa
15.612535063791142,17.497559500314303,Europa
31.04889787730622,22.935850669544458,Europa
28.02712589366626,36.75299388082601,Europa
4.186004949473678,25.992476385056655,Asia
7.584877711520341,22.46692648607021,Europa
18.53985370742232,27.596549396480754,Europa
25.450255784814726,21.837132085742766,Europa
4.9972225654411,15.84228348782538,Asia
28.773224928741914,22.271470696044403,Asia
9.33221304915247,15.974139479457426,Asia
20.273561455636145,44.11590491978472,Europa
26.58421748106369,22.386227044513173,Europa
14.3711221424214,25.563507808288175,Europa
62.110070797844195,23.988542011128494,Europa
10.573438175586688,27.22447842522845,Asia
18.765223112280076,25.790291343016502,Europa
28.21769472687879,27.603953586749252,Europa
6.555957746991877,17.229256030114907,Asia
38.26064157701726,25.06619542652072,Europa
26.91318067460621,19.182702227171486,Europa
33.71991635145928,24.155363282372985,Europa
31.14538642597562,15.509494301035808,Asia
28.815322857384018,23.945946536281973,Europa
10.374992239367208,42.6299805690899,Europa
51.82968813536843,19.45507573531774,Europa
31.723851935216484,15.020329904632911,Asia
13.028950299212191,15.695651019594647,Asia
28.093216808181566,24.839651632154787,Europa
32.09735727498071,27.890490259092143,Europa
3.547838312282717,15.798377256950861,Asia
34.9651546904242,20.277148895580527,Europa
41.750995372954335,32.6961033559686,Europa
15.570742135386231,14.554851648706464,Asia
9.49509602413015,29.720140359820864,Asia
72.62271570493492,28.107378341507847,Europa
27.536548587615957,22.437653681892716,Europa
8.936731174515948,13.95596480334404,Asia
10.031816627029364,17.37135674022855,Asia
